material_id,band_gap,energy,cohesive_energy,space_group,volume,density,nsites,Z_mean,Z_max,Z_var,num_elements,SOC_proxy,EN_range,magmom,is_metal,is_magnetic
matpes-20240214_21425_3,0.0,-115.90056538,-4.281095043333332,1,65.68837398916797,10.501730205111176,3,56.666666666666664,92,704.8888888888888,3,26167984.0,0.5800000000000001,2.3640000000000003,True,True
matpes-20240214_193_15,0.0,-55.56576878,-5.076385029999999,1,60.33447130106223,6.770302928182198,3,36.333333333333336,40,26.88888888888889,2,1942427.0,0.5699999999999998,0.003,True,False
matpes-20240214_1620_21,0.0,-67.45103015,-5.2737384933333304,1,44.260237027562916,9.004643202031742,3,34.0,74,800.0,2,10021136.0,0.45999999999999996,0.0,True,False
matpes-20240214_12693_1,0.0,-32.74345283,-3.174415766666668,1,55.6223508645152,4.523314879476933,3,23.0,45,242.0,2,1380699.0,0.9699999999999998,0.002,True,False
matpes-20240214_1620_18,0.0,-67.32574097,-5.231975433333332,2,46.34962855514341,8.59872354740438,3,34.0,74,800.0,2,10021136.0,0.45999999999999996,0.0,True,False
matpes-20240214_193_9,0.0,-55.19221096,-4.951865756666665,1,62.70663684655054,6.514185232410161,3,36.333333333333336,40,26.88888888888889,2,1942427.0,0.5699999999999998,0.010000000000000002,True,False
matpes-20240214_24155_45,0.0,-30.76487866,-3.9444370233333332,1,28.039880389983395,5.521723394252473,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_1620_14,0.0,-67.88185124,-5.417345523333333,12,43.9282431472274,9.072697060403906,3,34.0,74,800.0,2,10021136.0,0.45999999999999996,0.0,True,False
matpes-20240214_193_5,0.0,-55.14440828,-4.9359315299999995,1,64.81909608579143,6.301887443466636,3,36.333333333333336,40,26.88888888888889,2,1942427.0,0.5699999999999998,0.001,True,False
matpes-20240214_21425_1,0.0,-117.6872086,-4.876642783333333,8,65.31664628034986,10.56149726802828,3,56.666666666666664,92,704.8888888888888,3,26167984.0,0.5800000000000001,1.8550000000000002,True,True
matpes-20240214_1266_14,1.1118,-24.35234836,-2.535634016666667,1,85.8297900242878,2.4171908724582516,3,18.666666666666668,34,117.55555555555556,2,455206.0,1.6199999999999997,0.0,False,False
matpes-20240214_21200_159,0.0,-109.010674,-2.9484826099999943,2,75.60226223235011,8.422063639633306,3,52.0,94,882.0,2,26640646.0,0.53,5.433,True,True
matpes-20240214_1266_15,0.0,-23.86161991,-2.3720578666666676,1,75.6644154988694,2.741936003388763,3,18.666666666666668,34,117.55555555555556,2,455206.0,1.6199999999999997,0.0,True,False
matpes-20240214_1266_11,0.2651,-24.4309148,-2.5618228300000006,1,89.58620152126937,2.3158363844956678,3,18.666666666666668,34,117.55555555555556,2,455206.0,1.6199999999999997,0.0,False,False
matpes-20240214_193_3,0.0,-55.55386168,-5.072415996666665,1,63.051911065674325,6.478513352187445,3,36.333333333333336,40,26.88888888888889,2,1942427.0,0.5699999999999998,0.001,True,False
matpes-20240214_24155_35,0.0,-30.40887485,-3.8257690866666665,1,31.10662467422036,4.977346952391357,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_1266_18,0.0,-23.17893743,-2.144497040000001,1,104.5010015288446,1.985310973067098,3,18.666666666666668,34,117.55555555555556,2,455206.0,1.6199999999999997,0.091,True,False
matpes-20240214_1914_39,0.0,-43.49216187,-3.361440339999999,1,69.35890986737398,5.4670289528804545,3,33.666666666666664,39,14.222222222222223,2,1386827.6666666667,0.5900000000000001,0.001,True,False
matpes-20240214_24155_33,0.0,-30.73696996,-3.935134123333333,1,27.055135770891955,5.72270140621468,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_24155_31,0.0,-30.49360666,-3.8540130233333336,8,29.64272088413441,5.223152899040414,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_24155_29,0.0,-30.70819343,-3.925541946666667,5,32.349334309526405,4.786140637083149,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_1914_34,0.0,-43.70960953,-3.433922893333334,1,75.40136640362594,5.0289164039197685,3,33.666666666666664,39,14.222222222222223,2,1386827.6666666667,0.5900000000000001,0.0,True,False
matpes-20240214_21200_146,0.0,-107.7659971,-2.5335903099999983,2,87.6179856079272,7.26708174586806,3,52.0,94,882.0,2,26640646.0,0.53,5.731999999999999,True,True
matpes-20240214_24155_24,0.0,-29.89436566,-3.6542660233333324,1,31.415297107835457,4.928441803047468,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_1266_1,0.0,-24.3515946,-2.5353827633333332,1,94.63105925415996,2.192377287825789,3,18.666666666666668,34,117.55555555555556,2,455206.0,1.6199999999999997,0.0,True,False
matpes-20240214_24155_25,0.0,-30.42279657,-3.8304096599999995,1,26.92753882845791,5.749818596781102,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_24155_21,0.0,-30.532582,-3.8670048033333337,1,34.644144991441124,4.469109096491284,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_21425_4,0.0,-116.87287707,-4.605198939999998,1,61.38404979837576,11.238124293078785,3,56.666666666666664,92,704.8888888888888,3,26167984.0,0.5800000000000001,1.941,True,True
matpes-20240214_21200_145,0.0,-107.48644212,-2.440405316666665,2,111.0635233890478,5.732998957638752,3,52.0,94,882.0,2,26640646.0,0.53,5.8069999999999995,True,True
matpes-20240214_21200_143,0.0,-106.45461905,-2.096464293333331,2,85.1576386958136,7.477039917646284,3,52.0,94,882.0,2,26640646.0,0.53,5.885,True,True
matpes-20240214_1606_24,0.0,-125.47570307,-4.479858913333331,5,61.014316723567276,13.249612276997343,3,66.33333333333333,79,320.88888888888886,2,26908641.0,0.94,0.0,True,False
matpes-20240214_24155_15,0.0,-30.12227505,-3.7302358199999994,1,35.79543932901236,4.325368438652556,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_12605_30,0.0,-68.26433188,-5.015316069999999,1,45.492036352750645,8.847221859356402,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,-0.001,True,False
matpes-20240214_21200_134,0.0,-110.58243196,-3.472401929999994,12,61.38666337159353,10.372400597289044,3,52.0,94,882.0,2,26640646.0,0.53,5.3500000000000005,True,True
matpes-20240214_21200_131,0.0,-110.72996006,-3.5215779633333284,1,62.248916721610804,10.22872521089266,3,52.0,94,882.0,2,26640646.0,0.53,5.3469999999999995,True,True
matpes-20240214_1606_18,0.0,-125.61814674,-4.527340136666666,1,58.59484366077548,13.796709563956917,3,66.33333333333333,79,320.88888888888886,2,26908641.0,0.94,0.0,True,False
matpes-20240214_12605_23,0.0,-67.96358193,-4.915066086666667,1,46.9412969726552,8.574073670805218,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,0.0,True,False
matpes-20240214_12605_20,0.0,-69.83710501,-5.53957378,1,47.387449840385855,8.49334876222186,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,0.0,True,False
matpes-20240214_12605_18,0.0,-69.56876394,-5.4501267566666645,1,43.08751177122222,9.34094641119433,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,0.0,True,False
matpes-20240214_1914_10,0.0,-44.24236435,-3.6115078333333344,2,66.23778195967111,5.724635656067524,3,33.666666666666664,39,14.222222222222223,2,1386827.6666666667,0.5900000000000001,0.0,True,False
matpes-20240214_1914_9,0.0,-42.9068247,-3.1663279500000003,2,72.2234570225337,5.250194106145503,3,33.666666666666664,39,14.222222222222223,2,1386827.6666666667,0.5900000000000001,0.0,True,False
matpes-20240214_21200_123,0.0,-110.8358206,-3.5568648099999978,2,59.90439806192396,10.629053699244336,3,52.0,94,882.0,2,26640646.0,0.53,5.333,True,True
matpes-20240214_24155_4,0.0,-30.6264722,-3.898301536666666,1,29.745529315787955,5.205100298525688,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_24155_3,0.0,-30.80888665,-3.9591063533333335,8,29.035687496571978,5.3323505269056195,3,14.0,40,338.0,2,853334.0,0.8700000000000001,0.0,True,False
matpes-20240214_12605_11,0.0,-69.24894464,-5.343520323333334,1,41.804856644122054,9.627544997293558,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,0.0,True,False
matpes-20240214_21200_120,0.0,-109.42280586,-3.085859896666662,1,71.93170807756982,8.851827390703185,3,52.0,94,882.0,2,26640646.0,0.53,5.141,True,True
matpes-20240214_12605_17,0.0,-69.59090544,-5.457507256666666,1,41.507361410659534,9.696548389687111,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,-0.003,True,False
matpes-20240214_12605_6,0.0,-68.69543251,-5.15901628,1,48.5683914122879,8.286832788636765,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,0.0,True,False
matpes-20240214_21200_115,0.0,-109.02395873,-2.952910853333331,2,74.72481595800102,8.520958608703296,3,52.0,94,882.0,2,26640646.0,0.53,5.428,True,True
matpes-20240214_24154_17,0.0,-31.03502356,-3.701590863333333,1,26.67964008512334,5.907955307390851,3,14.333333333333334,41,355.5555555555555,2,941921.0,0.6000000000000001,0.0,True,False
matpes-20240214_1914_1,0.0,-43.70220795,-3.4314557000000008,2,71.55549413461344,5.299204106840704,3,33.666666666666664,39,14.222222222222223,2,1386827.6666666667,0.5900000000000001,0.0,True,False
matpes-20240214_1866_0,0.0,-20.77473437,-3.057052296666667,139,49.21645977918769,2.398781073782887,3,11.666666666666666,19,26.88888888888889,2,46171.0,2.62,0.868,True,True
matpes-20240214_12605_1,0.0,-69.03134625,-5.270987526666666,1,41.21469549703375,9.76540366471125,3,34.333333333333336,75,826.8888888888888,2,10572485.666666666,0.0,-0.001,True,False
matpes-20240214_21200_108,0.0,-110.20171539,-3.345496406666664,2,63.219768984449246,10.071644899204234,3,52.0,94,882.0,2,26640646.0,0.53,5.181000000000001,True,True
matpes-20240214_21200_104,0.0,-109.74245046,-3.192408096666663,2,73.03498554950889,8.718110355337501,3,52.0,94,882.0,2,26640646.0,0.53,5.152000000000001,True,True
matpes-20240214_24154_10,0.0,-31.36589815,-3.8118823933333332,1,25.486842759151386,6.184450648897491,3,14.333333333333334,41,355.5555555555555,2,941921.0,0.6000000000000001,0.0,True,False
matpes-20240214_1597_16,0.0,-99.509476,-6.2378542500000025,1,63.18907872046273,7.096029428275166,3,36.0,92,1568.0,2,23882496.0,2.06,1.844,True,True
matpes-20240214_1597_15,0.1661999999999999,-101.14910195,-6.784396233333334,1,41.2670983894725,10.865594617633382,3,36.0,92,1568.0,2,23882496.0,2.06,1.868,False,True
matpes-20240214_182_5,0.0,-37.82881022,-2.430089146666667,2,83.54137453845165,4.513356002418211,3,33.333333333333336,38,10.888888888888891,2,1310726.0,0.8600000000000001,0.0,True,False
matpes-20240214_21200_119,0.0,-110.64624316,-3.4936723299999954,2,61.582740711498374,10.339375228589203,3,52.0,94,882.0,2,26640646.0,0.53,5.279999999999999,True,True
matpes-20240214_21200_110,0.0,-109.57700405,-3.1372592933333294,2,73.09065826909838,8.711469822543611,3,52.0,94,882.0,2,26640646.0,0.53,5.348,True,True
matpes-20240214_24154_3,0.0,-31.00689424,-3.6922144233333336,1,29.40170300332867,5.360986104183732,3,14.333333333333334,41,355.5555555555555,2,941921.0,0.6000000000000001,0.0,True,False
matpes-20240214_21200_96,0.0,-110.67174941,-3.502174413333331,12,60.086032909559584,10.596922995057575,3,52.0,94,882.0,2,26640646.0,0.53,5.307,True,True
matpes-20240214_182_10,0.0,-36.84178708,-2.1010814333333343,1,80.59933050740086,4.678102930256556,3,33.333333333333336,38,10.888888888888891,2,1310726.0,0.8600000000000001,0.18600000000000003,True,True
matpes-20240214_21200_97,0.0,-110.82295012,-3.552574649999997,2,61.18654586858806,10.406324703940854,3,52.0,94,882.0,2,26640646.0,0.53,5.303,True,True
matpes-20240214_21200_122,0.0,-109.56040613,-3.131726653333331,1,67.3017834368106,9.460775499640643,3,52.0,94,882.0,2,26640646.0,0.53,5.6370000000000005,True,True
matpes-20240214_1776_44,0.0,-99.64642881,-5.479219426666664,1,35.31555775587589,12.50932104186355,3,35.333333333333336,92,1605.5555555555557,2,23881366.0,1.6600000000000001,1.66,True,True
matpes-20240214_12603_13,0.0,-87.88236791,-4.45297724,1,64.63155235669751,9.217142759621181,3,49.666666666666664,78,541.5555555555555,3,14486512.333333334,0.9199999999999997,0.002,True,False
matpes-20240214_21200_93,0.0,-109.70680911,-3.180527646666661,1,68.68820895605768,9.26981607903673,3,52.0,94,882.0,2,26640646.0,0.53,5.3469999999999995,True,True
matpes-20240214_1597_1,0.8138000000000005,-99.98499363,-6.396360126666669,1,58.51509643116004,7.662835567117435,3,36.0,92,1568.0,2,23882496.0,2.06,1.869,False,True
matpes-20240214_21200_91,0.0,-110.07205765,-3.302277159999998,2,68.44654015704182,9.302545641608903,3,52.0,94,882.0,2,26640646.0,0.53,5.457999999999999,True,True
matpes-20240214_12603_10,0.0,-88.59643163,-4.690998479999999,1,66.47130420413652,8.962036355088399,3,49.666666666666664,78,541.5555555555555,3,14486512.333333334,0.9199999999999997,0.013,True,False
matpes-20240214_21200_82,0.0,-110.76076759,-3.5318471399999964,12,60.35691526989976,10.549363912549662,3,52.0,94,882.0,2,26640646.0,0.53,5.309,True,True
matpes-20240214_15778_102,0.0,-41.77939761,-2.944244203333331,1,66.87384203736984,5.084339594239971,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.011,True,False
matpes-20240214_24147_17,0.0,-76.34583353,-3.0050195566666673,1,50.951179036804184,7.463807969358177,3,30.333333333333332,89,1720.888888888889,2,20914081.0,1.1,0.336,True,True
matpes-20240214_15778_98,0.0,-41.91719869,-2.9901778966666654,1,60.25732974856827,5.642621807310133,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_15778_96,0.0,-41.50437901,-2.852571336666666,1,62.70425974157396,5.422427826926677,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_1597_3,0.15559999999999974,-100.05399583,-6.419360860000002,1,41.79605877301486,10.728082391239685,3,36.0,92,1568.0,2,23882496.0,2.06,1.904,False,True
matpes-20240214_12603_0,0.0,-87.89180964,-4.456124483333335,1,68.88023977346303,8.648608756398662,3,49.666666666666664,78,541.5555555555555,3,14486512.333333334,0.9199999999999997,0.001,True,False
matpes-20240214_21425_34,0.0,-115.3989631,-4.113894283333332,1,58.09366143151252,11.87464456961366,3,56.666666666666664,92,704.8888888888888,3,26167984.0,0.5800000000000001,-0.013000000000000001,True,False
matpes-20240214_24147_10,0.0,-76.57762596,-3.082283700000005,1,50.971613942356896,7.460815672290835,3,30.333333333333332,89,1720.888888888889,2,20914081.0,1.1,0.068,True,False
matpes-20240214_21200_78,0.0,-110.6714298,-3.502067876666662,2,65.9316694480904,9.657378148484604,3,52.0,94,882.0,2,26640646.0,0.53,5.288,True,True
matpes-20240214_15778_91,0.0,-41.61976975,-2.8910349166666665,1,62.6240165167444,5.4293758497370925,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_21200_71,0.0,-110.43761428,-3.424129369999998,1,63.39104470931947,10.044432407461008,3,52.0,94,882.0,2,26640646.0,0.53,5.389,True,True
matpes-20240214_15778_89,0.0,-41.77971195,-2.944348983333332,1,80.05520070973004,4.24718594014122,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.222,True,True
matpes-20240214_12564_13,0.0,-79.15685402,-2.685966696666668,1,60.130818596483735,8.99345351397433,3,44.333333333333336,79,984.8888888888888,3,15238454.333333334,1.56,0.0,True,False
matpes-20240214_1606_21,0.0,-124.52144684,-4.161773503333331,1,61.359061056986235,13.175169665363327,3,66.33333333333333,79,320.88888888888886,2,26908641.0,0.94,0.001,True,False
matpes-20240214_21200_70,0.0,-109.76087775,-3.198550526666665,2,63.649387684187964,10.003663617007215,3,52.0,94,882.0,2,26640646.0,0.53,5.4430000000000005,True,True
matpes-20240214_1776_23,0.0,-99.60289802,-5.464709163333329,8,34.068610397832764,12.967175490340185,3,35.333333333333336,92,1605.5555555555557,2,23881366.0,1.6600000000000001,1.66,True,True
matpes-20240214_12564_5,0.0,-79.10678589,-2.6692773200000013,1,65.93099506600284,8.202268466649512,3,44.333333333333336,79,984.8888888888888,3,15238454.333333334,1.56,0.0,True,False
matpes-20240214_15778_77,0.0,-42.24950283,-3.1009459433333313,1,58.35900899050317,5.826166838180527,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_19849_57,0.0,-105.56971084,-3.3659824300000025,1,62.43208051287808,10.012533383533743,3,51.666666666666664,93,854.2222222222222,2,25550747.666666668,0.44999999999999996,-4.218,True,False
matpes-20240214_15778_74,0.0,-42.17926345,-3.0775328166666656,1,61.307282579490554,5.5459858696019575,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_1776_15,0.0,-99.09044164,-5.293890369999994,1,36.35702630794058,12.150984131621348,3,35.333333333333336,92,1605.5555555555557,2,23881366.0,1.6600000000000001,1.8699999999999999,True,True
matpes-20240214_1776_11,0.0,-99.30502887,-5.365419446666664,1,37.10869112004382,11.904856690084308,3,35.333333333333336,92,1605.5555555555557,2,23881366.0,1.6600000000000001,1.8619999999999999,True,True
matpes-20240214_21200_59,0.0,-109.67951982,-3.1714312166666616,1,62.92272546140457,10.11919078762176,3,52.0,94,882.0,2,26640646.0,0.53,5.519,True,True
matpes-20240214_1776_16,0.0,-99.13383988,-5.308356449999995,1,41.30369661304984,10.695741203976114,3,35.333333333333336,92,1605.5555555555557,2,23881366.0,1.6600000000000001,1.9220000000000002,True,True
matpes-20240214_12558_37,0.0,-22.5696636,-2.4995252033333326,1,64.8683926676375,2.717740341690689,3,16.0,33,158.0,3,402246.0,1.2000000000000002,0.0,True,False
matpes-20240214_15778_64,0.0,-42.22013184,-3.091155613333332,1,57.76832196557534,5.885739992450593,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_15778_63,0.0,-42.13254446,-3.0619598199999984,1,59.5349892634396,5.711083970890179,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_15778_62,0.0,-42.26837998,-3.107238326666665,1,58.436518672552936,5.818439061963627,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_12558_32,0.0,-22.15668636,-2.3618661233333325,1,61.838170807115716,2.850916276346011,3,16.0,33,158.0,3,402246.0,1.2000000000000002,0.004,True,False
matpes-20240214_15778_60,0.0,-42.34661888,-3.1333179599999994,1,59.47923321967936,5.7164375612201574,3,30.333333333333332,51,256.22222222222223,3,2466864.3333333335,0.7399999999999998,0.0,True,False
matpes-20240214_12558_30,0.4254000000000002,-23.12854302,-2.6858183433333327,1,59.18539497712217,2.9786985069816145,3,16.0,33,158.0,3,402246.0,1.2000000000000002,0.0,False,False
